,Sensor_ID,Method,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
391,767470,Drop,4.152974633910066,11.316408776323222,4.8746287500482754,13.095820589008056,6.0433211690096424,15.547372042087938
392,716955,HA,5.354164455644383,11.142650555206218,6.334061734831807,12.57254850127459,7.967592824315452,14.658248747194927
393,716955,Add Noise,5.358636670665709,11.150201720079396,6.337082710022577,12.581105589388834,7.970321720414727,14.666484378248477
394,716955,Time Warp,5.35814933266281,11.150124191229127,6.336131666785392,12.579747075222764,7.973513136405305,14.675373453981306
395,716955,Reverse,5.3541644556443835,11.142650555206218,6.334061734831809,12.572548501274591,7.967592824315452,14.658248747194927
396,716955,Drift,5.367010677936593,11.181054908036025,6.3426762355448645,12.600437628699584,7.9775357437852845,14.682173415651755
397,716955,Pool,5.3541644556443835,11.14265055520622,6.334061734831808,12.57254850127459,7.967592824315452,14.658248747194925
398,716955,Drop,5.356247901781692,11.147183521410486,6.337276692864223,12.57898603677338,7.96961741509932,14.660995648128909
399,764949,HA,4.442533826709922,10.352017169459954,5.376684552774881,12.100641999824584,7.039620751747576,14.636785392032957
400,764949,Add Noise,4.443662665329973,10.356007601009834,5.379146441503149,12.104905886423378,7.04181636236545,14.639817987095038
401,764949,Time Warp,4.442202163308179,10.348252892852221,5.377857608486612,12.095433081189752,7.040488013258191,14.636283662134685
402,764949,Reverse,4.442533826709922,10.352017169459954,5.376684552774882,12.100641999824584,7.039620751747576,14.636785392032957
403,764949,Drift,4.45464940476021,10.37960839075047,5.389709757353818,12.125918775152037,7.054251906587743,14.662859732114491
404,764949,Pool,4.442533826709922,10.352017169459954,5.376684552774881,12.100641999824584,7.039620751747576,14.636785392032957
405,764949,Drop,4.444233083507126,10.357533089520324,5.379007134087077,12.106608462016894,7.0424390865774535,14.641020562364814
406,773954,HA,5.499958729193218,11.382799659872425,6.3620540541845285,13.004733368437638,7.718291193565828,15.240309868629216
407,773954,Add Noise,5.5052989903450245,11.399795873083615,6.369105153190657,13.019476855594894,7.721798348860576,15.251251389997929
408,773954,Time Warp,5.505632474734524,11.384366299929548,6.367129217097511,13.005978676410582,7.7273657490086185,15.248869515652084
409,773954,Reverse,5.499958729193219,11.382799659872425,6.362054054184528,13.004733368437636,7.71829119356583,15.240309868629216
410,773954,Drift,5.515465019047292,11.397562914354301,6.378000321884556,13.023124677963027,7.734533065158913,15.255901298729734
411,773954,Pool,5.499958729193218,11.382799659872425,6.362054054184528,13.004733368437636,7.71829119356583,15.240309868629216
412,773954,Drop,5.504954453182328,11.391041089681408,6.367222548162952,13.012020932265859,7.722104664951274,15.246160144769089
413,767366,HA,4.464982644923339,10.865545964372934,5.186590096744293,12.439099142598572,6.263904535009462,14.477954314617484
414,767366,Add Noise,4.470641630994634,10.875626250995603,5.1894205673781295,12.445478759630767,6.265584150456443,14.481558771052176
415,767366,Time Warp,4.461898125374037,10.84992119077377,5.181328054765582,12.423908932315591,6.261345369120861,14.473351544233529
416,767366,Reverse,4.464982644923339,10.865545964372934,5.186590096744295,12.439099142598572,6.263904535009462,14.477954314617484
417,767366,Drift,4.482859033621151,10.885187013460053,5.203030552437676,12.4563583014243,6.276326099248891,14.493990860667509
418,767366,Pool,4.464982644923339,10.865545964372934,5.186590096744294,12.439099142598572,6.263904535009462,14.477954314617484
419,767366,Drop,4.465312095530967,10.8617699929506,5.187921358974112,12.434070773983741,6.264204089506173,14.475080574572448
420,769444,HA,5.651173676283165,11.701586671867299,6.825367309697602,13.74546121806227,8.987650001931025,16.829456749766173
421,769444,Add Noise,5.6573296968089375,11.71413951647011,6.831894341813719,13.754530601476375,8.992942761682118,16.839326130235513
422,769444,Time Warp,5.651288634400935,11.69654880298643,6.827706299274061,13.746892534492828,8.991489391019448,16.83190940139279
423,769444,Reverse,5.6511736762831655,11.701586671867299,6.825367309697601,13.745461218062268,8.987650001931025,16.829456749766173
424,769444,Drift,5.675594504173096,11.731916868305568,6.845734937663208,13.773400828192596,9.005455694389303,16.85133316414765
425,769444,Pool,5.6511736762831655,11.701586671867299,6.825367309697601,13.745461218062268,8.987650001931025,16.829456749766173
426,769444,Drop,5.6583238219145455,11.713331610176144,6.831566613241674,13.755285184726647,8.993317441811815,16.835284126064206
427,773939,HA,8.640025846753948,16.074608228386026,10.315623363457306,18.618481311368594,13.099810286563937,22.23727882900085
