,Sensor_ID,Neighbor_Type,k,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
2076,772140,DTW,4,4.551575441440245,9.176318633740964,6.31721557769952,11.724746840874221,9.00591562630198,14.470698027890592
2077,772140,DTW,5,4.541849826229358,9.159095955674477,6.316593580046424,11.694943146983556,8.975423048509127,14.386337239089874
2078,773927,DTW,1,4.957854223200526,10.179943693065464,6.758009142723116,12.992530330804854,9.576616286968122,16.33566889773264
2079,773927,DTW,2,4.940262986953739,10.176280682757017,6.75955591280082,13.001073305524026,9.625976458469168,16.35840857451879
2080,773927,DTW,3,4.978816787930982,10.203751533830276,6.770849938286217,13.046008689662589,9.586929882961044,16.47508787670412
2081,773927,DTW,4,4.996024556536904,10.217359563778697,6.807824231553786,13.083275729651298,9.637331278762423,16.562461876037812
2082,773927,DTW,5,4.9825934246724195,10.216736689034724,6.782813899998122,13.073248481721748,9.605744810333986,16.550046569277846
2083,760024,DTW,1,4.878897919650216,9.57427331972788,7.199655464894862,12.864673974430367,10.945053797168693,16.787834942928303
2084,760024,DTW,2,4.885413339257662,9.584574059278605,7.21325362414599,12.877031534755451,10.949385037751966,16.763865516496566
2085,760024,DTW,3,4.724559631291811,9.33356364933066,6.752240421884295,12.3879913284859,10.197695101557319,16.253494215163208
2086,760024,DTW,4,4.777288530314701,9.360967278622223,6.816909788540243,12.432125089085341,10.223638631370962,16.27561555687097
2087,760024,DTW,5,4.793260930066295,9.335210831409418,6.8184641472524525,12.349382521638429,10.150887495822971,16.08779745765241
2088,774012,DTW,1,3.2310521993851324,8.617622608020518,4.261268760612137,10.90693975318562,5.752985341292384,13.424585277011548
2089,774012,DTW,2,3.222754130205567,8.607499374686169,4.260757041128508,10.900392392883065,5.773596321077403,13.419873468671629
2090,774012,DTW,3,3.2731833591867763,8.59045847865806,4.349150538542328,10.876675518389492,5.888124202284963,13.388216190311987
2091,774012,DTW,4,3.2950239573010265,8.609197796952257,4.370652402091263,10.89538548980242,5.907828724744979,13.385430092328756
2092,774012,DTW,5,3.2872019561252497,8.606003420784765,4.348662580481762,10.891001382540173,5.868889885500964,13.38174275459857
2093,774011,DTW,1,3.341834983949668,8.628664693490759,4.325178501368529,10.840552879503958,5.63570205417605,13.095271685368724
2094,774011,DTW,2,3.381947333129392,8.614310753957342,4.380413480821985,10.822130940293993,5.723822913219591,13.086056468035995
2095,774011,DTW,3,3.3748992100987825,8.607635967276785,4.38052005671107,10.82386896371677,5.728481561650184,13.095055065051117
2096,774011,DTW,4,3.318135160663347,8.57467091216179,4.302889661953902,10.774571240013696,5.62032075034279,13.018015688422523
2097,774011,DTW,5,3.31485939517928,8.572854064491974,4.2995147988515905,10.773650236707262,5.6171616132080855,13.015375728298908
2098,767609,DTW,1,3.930066528793494,9.523879478719472,5.132194179529621,12.030117617988417,7.151908389165069,15.080340700536722
2099,767609,DTW,2,3.977901975226142,9.542068297210383,5.16447177677,12.040538584757485,7.163426644389767,15.092773682422557
2100,767609,DTW,3,3.9767064493832662,9.543541909493857,5.1695141903535715,12.045499777187807,7.1684473223148,15.105050143977037
2101,767609,DTW,4,3.962045849863889,9.534228243564977,5.1631066859442845,12.05168737328761,7.150690155351676,15.117176040418355
2102,767609,DTW,5,3.9771077608684564,9.523173813725696,5.192955253251056,12.04830026450587,7.144254989145435,15.116366821741321
2103,769359,DTW,1,5.310993267823029,9.35494434188689,7.061945837998821,11.954030096496645,9.991407527551827,15.264513904103568
2104,769359,DTW,2,5.179951352624968,9.225829282836182,6.938096709006558,11.846235898777502,9.894045301126303,15.175860209026375
2105,769359,DTW,3,5.166269758300974,9.224744147755523,6.923195545313761,11.854235676640643,9.84842784465096,15.196322484723261
2106,769359,DTW,4,5.159357504135636,9.22634187811902,6.9004959734080895,11.837483841139806,9.785661178275108,15.163108017555738
2107,769359,DTW,5,5.1968228483586785,9.25826036277854,6.908003801034609,11.845382860505506,9.793947811070506,15.169070995835003
2108,760650,DTW,1,4.442358111081838,8.568186161248198,6.032931687427677,11.11964152057013,8.500187989272195,13.912422256680074
2109,760650,DTW,2,4.536119655097008,8.567000910626007,6.142337506242351,11.099047207068153,8.510979692465385,13.844031797511178
2110,760650,DTW,3,4.538066396922019,8.571002424042346,6.143662172914164,11.094917925027527,8.508507479928877,13.825124127184862
2111,760650,DTW,4,4.521282521530402,8.562838701140848,6.103696087505918,11.079419565592929,8.418315894036997,13.801406052080614
2112,760650,DTW,5,4.524280565811329,8.573746697737013,6.099373378722859,11.079437885623012,8.393608209917016,13.78689027549287
2113,716956,DTW,1,4.584166036880168,9.3094509561007,6.013969607385036,11.607723844639036,8.01750655595331,14.285749930375612
2114,716956,DTW,2,4.5325252180248174,9.291730072055135,5.952406544266071,11.589816260022081,7.933476287165517,14.261800723489944
2115,716956,DTW,3,4.5326033437973,9.301292524193308,5.9387238360531205,11.582138112138525,7.92171192555512,14.246633334553115
2116,716956,DTW,4,4.552401789845958,9.326665349138397,5.933437963064897,11.593780478304584,7.9167833513305155,14.266948914879777
2117,716956,DTW,5,4.587235326482133,9.294161038842672,5.993753279428521,11.533466405085445,7.93378666132634,14.094239815899122
2118,769831,DTW,1,3.7719807682789765,8.016225587664648,4.69754178532443,9.909185305043609,6.11360511901637,12.190972476290192
2119,769831,DTW,2,3.6846935079887255,7.907337639732276,4.61230665072904,9.82682950322532,6.081689636922734,12.14011027138604
2120,769831,DTW,3,3.671524706998214,7.891999759820297,4.609924148213875,9.827136426674235,6.095737364795973,12.179461684817227
2121,769831,DTW,4,3.6621440056667005,7.877911067733892,4.588100862323506,9.802321828950568,6.0611434702055105,12.1229041588302
2122,769831,DTW,5,3.6593227148873426,7.885293535739654,4.56909012795734,9.812095665820085,6.003213779253187,12.096577583121361
2123,761604,DTW,1,6.03513175238702,9.92247837725363,7.075855141576699,11.509273866994242,8.381322012698002,13.317895009051073
2124,761604,DTW,2,5.957017976716159,9.853080272967363,6.985807604487573,11.431804553368284,8.257865594828099,13.220680536916364
2125,761604,DTW,3,5.954317165767567,9.838925796328247,6.9743894688039445,11.404672634719605,8.235098918258515,13.189619635961304
2126,761604,DTW,4,5.96794036309031,9.814757047428772,6.996343439805429,11.388698216038849,8.264742843165104,13.19117170669399
2127,761604,DTW,5,5.963369321908481,9.810273762356692,6.99529160616756,11.387968449847897,8.26260411666501,13.19358941447342
2128,717495,DTW,1,5.289116483102861,9.964365754117903,7.302384538674228,12.786739604896486,10.852234316774638,16.54587072414066
2129,717495,DTW,2,5.282041720678084,10.033839497959665,7.270067722310988,12.92314529236894,10.766463044502418,16.64666657665394
2130,717495,DTW,3,5.2361691833700075,9.95201085380648,7.143804720065125,12.699091218954951,10.36602379496084,16.123692735857517
2131,717495,DTW,4,5.207494715729466,9.92187153759846,7.103091838779504,12.637190572526661,10.312116124827053,16.01434665186047
2132,717495,DTW,5,5.199430738464174,9.742446055795883,7.089470460177427,12.506670892916047,10.263784387742794,15.960121642936597
2133,716554,DTW,1,4.456932054243571,8.038029978820216,5.497699787382922,9.862449159593108,7.0563425976632,12.023441232548125
2134,716554,DTW,2,4.451947428552631,8.0293758314387,5.497510255695697,9.861540624218696,7.068324731944214,12.035663039795514
2135,716554,DTW,3,4.452361364350895,8.03064984967774,5.4971604553153535,9.862524897116252,7.079250406712009,12.040777578567006
2136,716554,DTW,4,4.456954472798802,8.030196372154156,5.499904398654596,9.861194072203958,7.096756589676157,12.047138179947835
2137,716554,DTW,5,4.440514845867135,8.01826153668116,5.476109979746217,9.838812238271789,7.073223741688461,12.019098177353062
2138,773953,DTW,1,4.342451087186062,8.809087740554913,5.862765148890563,11.395171669585503,8.18549069792399,14.304745925672504
2139,773953,DTW,2,4.281472691655236,8.749535638422527,5.735977755189233,11.278004714670445,7.973120075905168,14.099434437605126
2140,773953,DTW,3,4.273141114956201,8.743705792532543,5.7464025042159665,11.245973767294746,8.006251882933958,14.021206427852174
2141,773953,DTW,4,4.173099714903166,8.659560417322567,5.417071145070907,11.007511850404832,7.265024467858203,13.59292229805927
2142,773953,DTW,5,4.1702116231029205,8.659411173539587,5.399134993113339,10.98993771604282,7.239000772651039,13.556021310945779
2143,767470,DTW,1,3.5173153592339714,8.871859307678903,4.649336368197155,11.245667256242488,6.325654435746873,13.888403228517754
2144,767470,DTW,2,3.5824357455244127,8.91447834248976,4.690846297291724,11.26193177036879,6.343299338063147,13.897822037015017
2145,767470,DTW,3,3.578640284043298,8.91872691773135,4.693460179641245,11.266873266666343,6.340250177727209,13.900372136837431
2146,767470,DTW,4,3.613984437006539,8.92955620895123,4.728280262611474,11.275695579502152,6.327277092863105,13.909754410587633
2147,767470,DTW,5,3.604126056970734,8.919692909696685,4.709027928394217,11.27243920564923,6.308836445764088,13.912768850349451
2148,716955,DTW,1,4.857680788394595,9.758995930978791,6.468918847299189,11.491326967324493,9.136377911169571,13.905543643377126
2149,716955,DTW,2,4.841822521451264,9.751457797960722,6.420588561618891,11.474830695374047,8.995078375209273,13.858083416077548
2150,716955,DTW,3,4.877766220870392,9.764837481767513,6.480771930879462,11.498593677934464,9.12093426626797,13.94060169784221
2151,716955,DTW,4,5.048687927005225,9.778814055356591,6.636304033288772,11.516943797919351,9.021050920631547,13.890376727874873
2152,716955,DTW,5,5.191254991586814,9.813388463531604,6.860889541835802,11.590667946056755,9.364704542026788,14.04014342098619
2153,764949,DTW,1,3.49894868827579,7.952193997147667,4.7991184156890405,10.265372382651279,6.9213353018561445,12.94372533965842
2154,764949,DTW,2,3.406302624729066,7.828009078131057,4.61245252738429,10.025737981198532,6.657656886082075,12.63096957102067
2155,764949,DTW,3,3.376435209617827,7.79589386895017,4.591473301487357,9.978259168702941,6.657926132207758,12.53536755142952
2156,764949,DTW,4,3.357592221250512,7.777027983720183,4.558203877749751,9.961247696863369,6.58994948291832,12.498974588621707
2157,764949,DTW,5,3.3824831287284556,7.722595816678332,4.504876203621428,9.781679687182221,6.197834428885036,12.013441912887584
2158,773954,DTW,1,4.8132990262253035,9.293042065621444,6.0461795199326955,11.377584802869002,7.731192429135144,13.684774464380645
2159,773954,DTW,2,4.843660841998357,9.299886257603527,6.077902825543263,11.371178040549191,7.680246617815193,13.654655591231538
2160,773954,DTW,3,4.838011334896556,9.3050074254568,6.070068340466803,11.372137271208345,7.679076939472441,13.652875855721794
2161,773954,DTW,4,4.805218223226535,9.285207104868649,6.0222006448908445,11.332246537644972,7.613126062380029,13.585797941579258
2162,773954,DTW,5,4.800161988605772,9.283858523313098,6.0188598442718435,11.334994103391079,7.611050261787178,13.597080311182618
2163,767366,DTW,1,3.8999376190091404,8.66454290858759,5.08392741900921,10.904160508748095,6.612498569933323,13.230337614929654
2164,767366,DTW,2,3.8348761088315575,8.648352788594517,4.949239343404888,10.848966385508087,6.419709111886794,13.130973540203861
2165,767366,DTW,3,3.8120982884470394,8.639924440756614,4.9175362099782385,10.845045479235417,6.368028441802822,13.124449722608894
2166,767366,DTW,4,3.8124431959888443,8.640280499715319,4.92091133566754,10.846461223014735,6.3796141167085025,13.127439546666386
2167,767366,DTW,5,3.806372396705338,8.641343811472618,4.909373470922847,10.845779870637887,6.362586517935497,13.125174416746244
2168,769444,DTW,1,5.500039581108977,9.175656617433527,7.7493192088240175,11.988380284265244,11.535244821848208,15.98123180541948
2169,769444,DTW,2,5.3878202459063145,9.113801087407891,7.569561794680227,11.863534055963047,11.316361582818114,15.802570821930905
2170,769444,DTW,3,5.281462518765117,9.07732173048768,7.382520631898805,11.771588736142974,11.078344611047761,15.61384526810491
2171,769444,DTW,4,6.075978420108682,9.564741500046079,8.515054327484153,12.674685655357894,12.553989520576588,17.283690505827703
2172,769444,DTW,5,6.30656825614971,9.754916833136866,8.816311751951085,12.98369958995842,12.969094647003036,17.787678024228132
2173,773939,DTW,1,7.006160062490211,12.235673782008348,9.880631803071392,15.776017496315186,13.553330232155213,19.21491363995837
2174,773939,DTW,2,6.702058670526532,11.966802289900855,9.379396072050598,15.290949491933679,12.79617787714092,18.455579417770007
2175,773939,DTW,3,6.85172471637134,11.98704772265821,9.494361839467608,15.293098754489359,12.788189198388336,18.385468946323797
2176,773939,DTW,4,6.849012490575042,11.968022067257895,9.434957306349412,15.238660663458644,12.556023764872617,18.20622318853936
2177,773939,DTW,5,6.877424608177255,11.966393570008611,9.444645071444688,15.24866682760496,12.565549509750516,18.229066480960963
2178,774067,DTW,1,7.92558618161983,13.540698791339217,9.880222554829658,16.100209945718564,12.144639781438501,18.647565653816287
2179,774067,DTW,2,7.843793293979033,13.501275898001099,9.686925411284935,15.991596004407723,11.77352023469624,18.409643533078384
2180,774067,DTW,3,7.730029886614093,13.476506168845068,9.55388586776299,15.972987368611053,11.650792408648586,18.41496718864815
2181,774067,DTW,4,7.733658238254097,13.49441224958286,9.523874203977696,15.9773851686199,11.563223268403602,18.389736183460496
2182,774067,DTW,5,7.726591017519415,13.476041828054795,9.502848834087715,15.93608319382673,11.519990921808878,18.31579805249582
2183,769443,DTW,1,5.943582330550438,9.825615024505217,8.423877270492554,12.83288212083436,12.109504550001759,16.601019948158005
2184,769443,DTW,2,5.952921116261881,9.792623901599601,8.426020256692816,12.74615791620681,12.104332392488017,16.460864325636916
2185,769443,DTW,3,5.832889115662353,9.760582262696543,8.178422186350092,12.654350912594989,11.635846282543525,16.234964156775153
2186,769443,DTW,4,6.14050142467253,9.973553105461894,8.67283778249706,13.062734464737254,12.060468315213587,16.641138560048294
2187,769443,DTW,5,6.212684781563457,10.033472502986783,8.782374852880597,13.18484425645611,12.226573588618583,16.863668280005395
2188,767750,DTW,1,3.724358321447063,9.063224702620097,5.128738032944474,11.646315611658384,7.345481144114407,14.520367828472901
2189,767750,DTW,2,3.6479159041463074,8.9487597666373,5.038550530638288,11.540570095722488,7.337123091181588,14.501259290851953
2190,767750,DTW,3,3.690981389237308,8.965309962691165,5.086434870217124,11.551620279528674,7.271976475525755,14.507134721564244
2191,767750,DTW,4,3.693158101100379,8.97263186661495,5.079930086764847,11.544819443639485,7.267772636450483,14.50593617567828
2192,767750,DTW,5,3.6936649826793153,8.942208762255644,5.070789465295203,11.474195324001412,7.251326739317451,14.415203815207322
2193,767751,DTW,1,4.2949198380404985,8.655458374202997,5.210752556424015,10.653526499557213,6.425146757626133,12.854089555446508
2194,767751,DTW,2,4.2790135368493125,8.634935097830242,5.199750048147789,10.642887920590567,6.4196748391948715,12.846313365016236
2195,767751,DTW,3,4.281590537295809,8.639197689736804,5.201929607042341,10.648565872272787,6.409835313381922,12.857396186096635
2196,767751,DTW,4,4.267313278582916,8.629046181635477,5.188518114647273,10.639967056019223,6.406426848512394,12.853331001144111
2197,767751,DTW,5,4.256737198694436,8.623490335561836,5.174257697597204,10.637908431111047,6.397133878624334,12.849832986831144
2198,767610,DTW,1,4.157652591541433,10.77144750798093,5.707817304094673,13.557087020519798,7.914717983835677,16.637111154256935
2199,767610,DTW,2,4.16996660685714,10.804754357267157,5.710282739698054,13.588077244244827,7.9082957992651055,16.636249173951086
2200,767610,DTW,3,4.185785292434248,10.83352371208506,5.720342428178185,13.624539052592525,7.902752420086661,16.63428022710315
2201,767610,DTW,4,4.2076490778343025,10.839337424511022,5.760861022866931,13.62712054364011,7.97218300557484,16.626507585871153
2202,767610,DTW,5,4.216217238372392,10.848040598622253,5.756116553222262,13.624639442600845,7.9734122687525995,16.631819453333105
2203,773880,DTW,1,4.024429408746837,10.477798056011075,5.378115501802864,12.954998054571037,7.201216851867908,15.586712893121486
2204,773880,DTW,2,4.020219644498318,10.476960119213858,5.330595563637975,12.942719198394187,7.0921691122859265,15.545872208942896
2205,773880,DTW,3,3.9934881000807128,10.466595610997473,5.268258364165174,12.893182708600506,6.977793005928414,15.43201803718481
2206,773880,DTW,4,4.0078955916320895,10.41335671747703,5.312283015770782,12.810243470003828,7.072010705668332,15.35365277855698
2207,773880,DTW,5,4.014451467434113,10.39705928714433,5.322469522854905,12.764346415760278,7.089146810811367,15.289647156498413
2208,764766,DTW,1,4.012089666464054,9.335156213832773,5.826992488488053,12.143727806962676,8.87363418426017,15.575150887462888
2209,764766,DTW,2,4.020763884185839,9.32227219520652,5.828869081509117,12.112085104817492,8.863690205312041,15.557372693550226
2210,764766,DTW,3,3.8330491175380845,9.1325383331333,5.3580190034392485,11.71899750657973,7.941505435346576,14.880650143666742
2211,764766,DTW,4,3.8505289346501774,9.121502433336506,5.400973606653554,11.663900206876226,7.941592400150861,14.744369479764707
2212,764766,DTW,5,3.858370396676487,9.122977847983664,5.382732424171255,11.662344027435639,7.887615371779479,14.737207287558377
2213,717497,DTW,1,5.628216875797934,10.568344749448867,7.634184827386263,13.314926033090774,10.536919575409804,16.374108862292854
2214,717497,DTW,2,5.569128713041655,10.533965781979084,7.553445501092819,13.29124909931906,10.53972216180808,16.473080250277572
2215,717497,DTW,3,5.598873327626558,10.553245465182124,7.573469513311755,13.3151154724965,10.616706331148261,16.56312901273995
2216,717497,DTW,4,5.427202301352358,10.454917235079476,7.268187737772634,13.201944114483084,10.214706773334708,16.392830772722853
2217,717497,DTW,5,5.419213547984148,10.46992455791987,7.242590738971143,13.218075854630905,10.196611917536357,16.338575480145742
2218,717490,DTW,1,3.6583670138334714,7.901994235019767,5.487430049910703,10.510185404758603,8.653152702712429,13.996714150307005
2219,717490,DTW,2,4.073980906809767,8.148444812907274,6.221046960742117,11.054198042591551,9.783721396606936,15.078223100187884
2220,717490,DTW,3,3.599680363797393,7.765977970664904,5.154264946531431,10.156258083443888,7.7173085377361454,13.2379445957269
2221,717490,DTW,4,3.5545212226710197,7.734341418493882,5.0606567186796685,10.098744999579221,7.518505024046237,13.122800457877801
2222,717490,DTW,5,3.9001539099900784,7.970042943628095,5.7281351434111825,10.567480697349366,8.471889425772243,13.813067083228065
2223,717491,DTW,1,3.8629119470465634,7.750141172898801,5.295961169790116,9.926838043934765,7.379363157023482,12.63777030113657
2224,717491,DTW,2,3.872695685338644,7.759002770827633,5.309126751179969,9.943869046535161,7.393517000773482,12.671833102187914
2225,717491,DTW,3,3.8685524658233237,7.757655877901883,5.3098756677015615,9.949331216250473,7.327584159675961,12.627116937677986
2226,717491,DTW,4,3.8796042269628135,7.761100896616155,5.322945934232882,9.95664057547976,7.348610018232165,12.641066948782226
2227,717491,DTW,5,3.9115051868407815,7.781149008797184,5.351638322468698,9.979308880923313,7.357822277832468,12.659252009383213
2228,717492,DTW,1,5.7913037026433605,9.897331649119277,7.597084457538219,12.5800472772727,10.018225967170459,15.525658747330544
2229,717492,DTW,2,5.84170560069341,9.9268421702359,7.665020241223458,12.68134030418853,10.111628202650893,15.703054475831873
2230,717492,DTW,3,5.817145518964939,9.918711768019932,7.659089601693892,12.688946144065143,10.114591281370062,15.701515915457364
2231,717492,DTW,4,5.805462300777246,9.906792616810026,7.595213070923333,12.634332071083437,10.053576161645575,15.630043210057947
2232,717492,DTW,5,5.824424708039774,9.914851557863768,7.5562738419921125,12.580788480032979,9.988489489402134,15.523223124766963
2233,717493,DTW,1,5.141577156735488,9.14183739081366,7.008027612593617,11.8872534189487,10.05133717042796,15.216948932932729
2234,717493,DTW,2,5.147310286910186,9.144239061441871,6.981250442833546,11.876008125807235,9.988520578369338,15.1718488852017
2235,717493,DTW,3,5.124709323176226,9.118910136874252,6.9413663659183085,11.853256943955554,9.932392577055307,15.155339186428572
2236,717493,DTW,4,5.115285769914095,9.102724634944186,6.923530920421359,11.819919039012257,9.93312999083675,15.145548588592545
2237,717493,DTW,5,5.117727718274689,9.08889059766786,6.893165372030165,11.786653610441524,9.895399865243366,15.086469693756333
2238,765176,DTW,1,3.555657908853451,9.142963461267659,5.2612754640537105,12.045232839764065,7.940506888717132,15.210215175567862
2239,765176,DTW,2,3.4021264873640504,8.944999744751962,4.91553910357769,11.668293026895737,7.470388174097213,14.796717031524416
2240,765176,DTW,3,3.4328669597634107,8.972572387681671,4.881670167817508,11.65355918387509,7.351057489643739,14.763049128280196
2241,765176,DTW,4,3.447651734724729,8.969224085889985,4.864911581665583,11.624032209639548,7.305094156008406,14.696768479049998
2242,765176,DTW,5,3.443290805101907,8.957199666572754,4.855101807567123,11.610224176809128,7.284296167759016,14.660608679102081
2243,717498,DTW,1,4.728535048464708,8.2974291072359,6.323719806018987,10.338433060713768,8.478263536047592,12.600745365299103
2244,717498,DTW,2,4.713205689226215,8.277114559802829,6.3071382333137676,10.284545787240189,8.467075425082227,12.497219632389701
2245,717498,DTW,3,4.7675041970835235,8.257746799988462,6.365443351118903,10.234304131114746,8.496513052923687,12.388697879835128
2246,717498,DTW,4,4.760536868603571,8.259051117971726,6.342346260419966,10.229856198926297,8.45094140250525,12.381820635346171
2247,717498,DTW,5,4.759276105334871,8.26961430022845,6.308760278307049,10.222143185101004,8.38568754352686,12.358279985012357
2248,717499,DTW,1,5.35882206124865,9.268653597134564,6.984181311244915,11.721460856974188,9.704281776712468,14.906737522252152
2249,717499,DTW,2,5.344329833439383,9.209021140153101,6.951456802539108,11.600834416416744,9.651937258900514,14.775606692184946
2250,717499,DTW,3,5.33503455700905,9.20669586040591,6.911861696014486,11.564386084087557,9.63438700041616,14.760462021731339
2251,717499,DTW,4,5.315127358810384,9.15439249805639,6.852898759695312,11.449287442247908,9.457191951683411,14.452978602952577
2252,717499,DTW,5,5.309235657719022,9.148613921620967,6.835765466679136,11.426300877314945,9.363278621635498,14.349033165770312
2253,765171,DTW,1,6.10925667656357,12.689027430110386,8.538009840280658,15.97358791316586,11.972888734846489,19.93247644037383
2254,765171,DTW,2,6.021489214492816,12.651355956576364,8.320994607087945,15.893502755468024,11.628187142977776,19.837844531764006
2255,765171,DTW,3,6.145010177428525,12.663594253415987,8.514535751888046,15.92390397944009,11.87591994735412,19.92787045027038
2256,765171,DTW,4,6.15642437939035,12.675223029353704,8.545589211610832,15.942328800442791,11.928044569659596,19.98379819656128
2257,765171,DTW,5,6.189724246712532,12.663776786132138,8.563864875579426,15.934210644097735,11.903868604024803,19.961190176475114
2258,718064,DTW,1,3.9073487654025625,8.98185087429274,5.519176854246357,11.817401379829176,8.170254426810017,15.22540635395739
2259,718064,DTW,2,3.9092856821470834,8.96192818629949,5.502790552428065,11.782416779400442,8.1864940680642,15.240761706471682
2260,718064,DTW,3,3.9250540145287967,8.97617134026495,5.491661243791829,11.78387501865298,8.122994594322627,15.179168271008642
2261,718064,DTW,4,4.000472314415126,8.981593684689537,5.575042980648993,11.777495574607329,8.213500483085955,15.164957017529902
2262,718064,DTW,5,4.007333673030404,8.944618150365834,5.582378120810636,11.689986295518423,8.203332208122061,15.043151453839407
2263,718066,DTW,1,3.659664235872387,9.177051548419993,5.227087365513505,12.057247029167529,7.874516989213015,15.456368275933654
2264,718066,DTW,2,3.608788960597404,9.100535426833432,5.158528070899183,11.969535441688203,7.726625144927977,15.320024669337707
2265,718066,DTW,3,3.6085876032703914,9.093839048186394,5.129018434493135,11.96323750331883,7.679775557233803,15.319482645302468
2266,718066,DTW,4,3.708144982730212,9.09362265577757,5.204619375565509,11.888556330940903,7.638380163634998,15.17297144457291
2267,718066,DTW,5,3.78399885380584,9.000030723446756,5.300667412709734,11.696301767033624,7.696465366838895,14.956248424893115
2268,765164,DTW,1,4.683741207539223,9.229231808429594,5.948420538700504,11.424310186957495,7.659639457836236,13.912337738549528
2269,765164,DTW,2,4.5885388240352825,9.101070077117738,5.875446686229967,11.349496346875219,7.588110276738858,13.88179421362886
2270,765164,DTW,3,4.560813767619146,9.099654124320367,5.841223089530765,11.331051915790686,7.547700690566794,13.833984788973241
2271,765164,DTW,4,4.557505954773367,9.103711484916923,5.835646802714066,11.328910167848838,7.55101643049604,13.835450580398227
2272,765164,DTW,5,4.548485117366144,9.081730666960485,5.811062391014862,11.27863209020432,7.493281023618406,13.74988786526879
2273,769431,DTW,1,4.858299058227608,8.455923875171115,6.9997028552331075,11.110497487545935,10.395972541538251,14.393613557242187
2274,769431,DTW,2,4.725541108085132,8.406929203762248,6.816372759133974,11.023894158240248,10.177334921157437,14.247763675464462
2275,769431,DTW,3,4.69324814627223,8.4222826573443,6.771205658787896,11.060209504932702,10.120940818288625,14.326819747329806
2276,769431,DTW,4,4.919477089569839,8.495905654149267,7.178551041969423,11.238534721859834,10.6576481392255,14.659670416299356
2277,769431,DTW,5,5.043740415764124,8.553392570093235,7.464351813688159,11.421483442335271,11.016691534103607,14.965305800929693
2278,769430,DTW,1,5.36011699314048,9.786497175158058,8.091082192113864,13.339666183168042,12.65285481320087,18.045197168746732
2279,769430,DTW,2,5.325614627891476,9.79737098311452,7.967152472762215,13.347019246999691,12.44734964707394,18.030492377508452
2280,769430,DTW,3,5.340540792493831,9.795255342986698,7.972237144481409,13.32912331362012,12.43601193077781,18.0070288422971
2281,769430,DTW,4,5.256035110543587,9.777954250493535,7.748247614083375,13.237606955552502,11.878313538274746,17.65730318442705
2282,769430,DTW,5,5.3162114365495645,9.805190055187166,7.852776626521256,13.288789910620217,11.998177688663686,17.74815593695078
2283,717610,DTW,1,4.8080281390447155,11.433520662809165,6.935371135404692,15.005992004969242,10.290197282623614,19.065007004997057
2284,717610,DTW,2,4.8385327798074576,11.35455919207112,6.908609027128219,14.820152368594517,10.013113869245286,18.63512932732416
2285,717610,DTW,3,4.851511326848054,11.32238462110661,6.9049194714240025,14.776876864609722,10.021796993654958,18.600612017685805
2286,717610,DTW,4,4.848291134004175,11.323794744643296,6.915472613182542,14.777284903329141,10.038909693141136,18.59808061872627
2287,717610,DTW,5,4.854349351341575,11.311455448410586,6.911497732718587,14.767354956989916,10.006539897212416,18.561863943606355
2288,767053,DTW,1,4.1641915677570225,8.545972564051846,5.654346029520594,11.073808890046738,8.074106270720844,14.033573176352395
2289,767053,DTW,2,4.1787524871834565,8.548860196685439,5.663637733963345,11.07194272990773,8.078515392905224,14.003673990653928
2290,767053,DTW,3,4.196326265970209,8.565441550553164,5.6807124795866315,11.091179224529702,8.117638098718063,14.039525133532797
2291,767053,DTW,4,4.338922984608723,8.611917262886639,5.9035101365086105,11.174695767875827,8.376584673875536,14.135886857566296
2292,767053,DTW,5,4.3519592926530954,8.602091371618318,5.900846136612442,11.153809198310316,8.377371833221018,14.14528308490621
2293,767621,DTW,1,3.4273286323841474,8.711604418099176,4.639852112774668,11.136839199618912,6.504863998587813,13.871016650171656
2294,767621,DTW,2,3.421688497753038,8.73317530533064,4.615359360073384,11.138884628865393,6.461541621558387,13.868020448349057
2295,767621,DTW,3,3.535066922059011,8.772036642700042,4.870282890121454,11.254025051654489,6.901783393991295,14.105194730202841
2296,767621,DTW,4,3.644893977559773,8.789671170060492,4.97431718980088,11.229505709039042,6.805153439689877,13.882615996220125
2297,767621,DTW,5,3.636040207887893,8.77034150386961,4.952956146756064,11.202951202791674,6.788226389576765,13.85779617900925
2298,772596,DTW,1,5.095500567940623,9.370378707397157,6.630112984034177,11.532452288061682,8.558403612195631,13.829805979289008
2299,772596,DTW,2,5.055994563638076,9.31770932318425,6.5439269098838375,11.467579121211006,8.476036544258015,13.782120535915968
2300,772596,DTW,3,4.963089009200883,9.249832501014257,6.3855573389884706,11.391489528148053,8.361928522685586,13.725225731752777
2301,772596,DTW,4,4.944482898100106,9.253320824894745,6.350865394019703,11.38081643671602,8.348619640988955,13.721259986176957
2302,772596,DTW,5,4.897903041252762,9.208993611182315,6.257943526570597,11.30432330459298,8.194892708850935,13.609442139052065
2303,772597,DTW,1,5.424778513308487,9.721846359669032,7.080512795662754,12.096818320737773,9.672656124135404,14.995728143992432
2304,772597,DTW,2,5.248407890130799,9.621913191095251,6.916105441270689,12.014040651488374,9.522427761939507,14.856723299719286
2305,772597,DTW,3,5.265984854105861,9.642893132948544,6.916237685945508,12.037402131268486,9.453099428721266,14.871619787508306
