,Sensor_ID,Neighbor_Type,k,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
2464,764760,DTW,2,2.983543986777251,9.090931703463115,4.267944384059155,12.132306261005358,6.388928871636118,15.837893859713857
2465,764760,DTW,3,2.9727226837969623,9.097319819088746,4.2492747487862275,12.141398683887376,6.372765954067132,15.798101910054397
2466,764760,DTW,4,2.970052213980867,9.10025442588529,4.241063154783582,12.146126913068343,6.345190299841116,15.794528630797542
2467,764760,DTW,5,2.9757454451616625,9.1062801813718,4.236230991307611,12.138190479082752,6.330013916390242,15.778194334097146
2468,718089,DTW,1,5.052615647702385,10.567480089828729,6.658873083543944,13.568001810852847,9.335719648851903,17.532015011160528
2469,718089,DTW,2,4.970258259046378,10.382454622042168,6.588108603756892,13.399009664283392,9.29320282751593,17.417316504260132
2470,718089,DTW,3,4.922462535051141,10.292151160587023,6.51345535652015,13.300939047385071,9.20473261088991,17.285623148590737
2471,718089,DTW,4,4.907506278967028,10.26472632633515,6.483276753079337,13.253151235632478,9.14920984657719,17.193964645514676
2472,718089,DTW,5,4.905619798025862,10.26753347651768,6.4601919927164815,13.228153431267272,9.042552314324213,17.014949607156947
2473,769847,DTW,1,3.774946052742759,9.670985746583392,4.859194063524615,12.504018164689828,6.701905231417513,16.05595576874977
2474,769847,DTW,2,3.772932571681943,9.65731802543559,4.86840846911751,12.501897723648575,6.710471869048181,16.043107602782918
2475,769847,DTW,3,3.783058654420098,9.656848292684794,4.892489008834483,12.516006998679567,6.733538884645858,16.05244352829675
2476,769847,DTW,4,3.7830664360297996,9.65143224662008,4.8950732234415915,12.509223121306157,6.7360087995226285,16.05094052024124
2477,769847,DTW,5,3.782580806540535,9.650675046237378,4.8966136969253355,12.505810089005353,6.735292848883914,16.04966369167484
2478,717608,DTW,1,3.454676234314489,9.470818565316776,4.783444751278736,12.75371251891161,7.1676072217500595,17.17576669288048
2479,717608,DTW,2,3.3724887263147663,9.345838933702323,4.641491437433092,12.50566265627541,6.966007925621444,16.8447481463794
2480,717608,DTW,3,3.334597667453993,9.290346154173506,4.591024454869818,12.43321324842967,6.893754944473363,16.712560296385707
2481,717608,DTW,4,3.3206970947566496,9.28017797549535,4.574075985520433,12.433615480874636,6.873675958132403,16.71159670836107
2482,717608,DTW,5,3.312767733332911,9.276431320333684,4.568476567703034,12.437868295369777,6.870574967618434,16.717187040914137
2483,767523,DTW,1,2.6599317211767173,8.623358549189104,3.509670587748758,11.166703100740794,4.800701406741506,14.070495527345619
